民政,0.353258799868
人民政协,0.333651124867
雷锋,0.20779929404
五次,0.20779929404
学雷锋,0.166239435232
思想道德,0.145459505828
民政工作,0.145459505828
雷锋精神,0.145459505828
十一届,0.142993339229
